298994,14847,2060,884,498,373,262,229,159,116,132,125,99,81,80,50,70,61,47,1246
54314,7577,469,120,55,20,11,7,6,4,1,3,2,1,2,2,0,2,1,17
13879,1622,450,62,27,10,8,4,1,2,2,2,2,1,0,0,2,2,0,2
7033,928,146,125,18,9,7,6,2,1,2,0,0,1,2,1,0,0,1,7
4935,549,121,39,53,10,4,2,1,2,1,0,0,0,1,1,1,0,0,5
3020,325,99,40,13,18,7,1,2,0,2,0,0,0,2,1,0,1,0,1
1696,228,85,25,9,8,12,2,1,2,0,4,1,0,0,0,1,0,0,1
1155,169,39,21,10,4,8,3,1,2,1,0,1,0,1,0,0,0,0,2
861,137,37,16,8,2,2,0,1,1,0,0,0,1,0,0,0,1,0,2
584,88,23,13,7,6,1,2,1,3,2,1,0,0,0,0,0,0,0,2
420,66,14,14,12,13,7,3,0,3,2,2,2,1,2,0,0,0,0,2
340,65,19,5,11,9,8,1,0,1,1,5,0,0,0,1,0,0,0,4
296,49,20,4,4,5,5,4,1,0,1,0,2,1,1,1,0,0,0,0
235,35,11,6,5,5,2,2,1,2,2,1,1,0,0,0,0,0,0,0
176,32,13,0,4,4,0,2,1,0,1,0,1,0,2,1,0,0,0,3
160,26,9,5,3,2,1,2,0,0,0,0,0,1,1,0,0,0,0,1
138,27,8,5,2,0,0,4,1,0,1,1,0,0,0,0,1,1,0,1
113,25,11,1,3,1,1,2,4,0,1,0,0,1,0,0,1,2,0,1
94,17,5,4,1,0,0,0,1,1,1,2,0,0,0,0,1,2,0,1
1364,190,74,40,40,24,20,19,22,19,25,16,16,14,8,8,6,6,2,150
