279366,16360,1876,735,402,273,280,154,132,110,69,61,85,66,36,40,41,46,40,986
44389,9910,725,205,73,30,21,11,15,6,5,4,2,1,1,3,1,2,3,26
8019,1946,998,119,45,23,13,3,6,3,5,0,1,1,1,0,2,0,0,15
3026,800,244,252,46,16,6,4,2,2,3,0,2,0,1,0,1,1,0,0
1532,387,144,64,82,18,4,3,0,0,1,1,0,1,3,0,1,0,0,0
990,188,78,33,24,37,6,6,3,3,1,1,1,0,0,0,0,1,0,5
615,177,89,32,8,13,22,4,2,1,1,1,1,1,0,0,0,0,0,2
455,98,64,35,14,6,5,17,4,1,0,2,0,0,1,0,0,0,0,0
367,82,63,39,16,9,3,6,8,4,1,3,0,0,0,0,0,0,0,1
249,73,58,42,23,12,5,1,1,9,1,1,2,1,0,0,0,1,0,1
218,57,29,41,24,15,4,4,2,1,2,1,0,0,0,0,0,0,0,1
177,27,10,32,19,13,4,2,2,2,2,7,0,0,0,0,0,1,0,2
156,27,11,14,10,12,5,2,0,1,0,0,4,0,0,0,0,0,0,1
152,26,2,4,11,4,1,0,1,0,1,1,0,5,1,0,0,1,0,3
107,14,2,9,3,5,5,1,0,1,4,1,0,2,1,0,0,0,0,2
128,19,8,3,1,3,1,1,1,1,2,3,0,1,1,1,0,0,1,2
122,13,3,5,2,2,1,0,1,1,0,0,0,0,0,1,1,0,1,1
146,11,6,1,3,0,2,1,1,0,0,0,0,0,0,1,0,3,1,1
152,7,6,3,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1
1706,127,50,30,15,17,15,13,10,11,9,9,4,2,3,6,5,5,6,149
