239137,8969,1399,603,319,241,153,122,100,95,75,65,76,55,50,42,39,37,25,935
29428,4670,331,88,38,24,12,6,6,7,0,1,2,2,0,0,3,1,0,15
5182,945,458,58,28,6,2,4,3,3,5,0,1,1,0,0,1,0,0,8
1805,338,110,125,23,9,4,5,1,1,1,1,0,1,1,0,0,0,0,4
899,162,108,37,60,6,4,5,1,1,0,0,0,0,0,0,1,0,0,0
562,90,43,21,14,33,6,4,3,0,2,0,0,0,2,1,0,0,0,1
414,53,31,14,6,6,17,2,2,0,2,1,0,0,0,0,0,0,0,5
252,31,20,17,5,3,5,14,1,1,0,0,0,0,0,1,0,0,0,3
238,28,16,3,4,4,4,3,12,1,0,1,1,0,0,0,0,1,0,1
194,17,9,7,4,3,1,2,0,3,1,0,0,3,1,0,0,0,0,3
141,22,12,4,4,6,1,1,0,1,2,0,1,1,0,0,0,1,0,2
191,11,10,4,2,3,8,1,0,0,2,2,4,0,0,2,0,0,0,0
98,9,7,4,5,2,1,2,0,0,1,0,4,2,1,1,0,0,2,0
103,12,3,3,4,1,2,0,0,1,0,0,1,1,1,0,0,0,0,2
85,5,3,3,2,0,2,2,1,2,0,0,0,0,1,0,0,0,0,0
71,7,3,6,2,0,2,0,1,0,0,1,0,1,0,2,0,1,0,2
62,7,1,0,3,1,1,2,0,1,1,1,1,0,0,0,0,0,0,1
49,6,3,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2
50,10,1,3,1,1,1,2,0,0,1,1,1,0,0,0,0,0,0,1
1044,89,31,19,19,15,15,11,11,5,7,6,10,7,8,1,5,0,2,104
