175022,9209,1375,649,366,232,185,122,98,107,79,62,85,45,49,49,31,25,30,949
25779,5087,290,66,34,18,9,9,8,3,4,1,3,5,3,2,2,1,0,12
4788,776,495,69,14,9,6,3,4,2,1,1,0,0,0,0,0,0,2,3
1743,279,116,150,26,10,6,2,1,0,1,1,2,0,1,0,0,1,0,3
879,149,68,21,66,15,3,2,2,2,0,0,1,1,0,0,1,1,1,4
501,96,59,29,17,28,10,6,2,3,1,2,0,0,0,1,0,0,0,0
333,59,46,17,7,15,26,8,3,0,0,0,0,2,2,0,1,0,0,1
242,50,32,19,7,3,6,8,1,1,2,0,0,0,0,0,0,0,0,4
198,33,13,7,4,7,4,3,8,1,1,0,0,0,0,1,0,1,0,1
152,24,8,5,5,2,0,1,2,3,0,0,0,1,0,0,1,0,0,2
137,18,6,6,3,2,2,1,3,1,1,1,2,0,0,0,1,0,0,0
108,12,7,2,3,1,3,1,2,0,1,2,0,2,0,0,0,0,0,3
103,9,5,2,2,1,0,1,1,0,0,0,3,1,0,0,1,0,0,1
68,5,2,3,3,1,0,2,0,0,0,1,1,1,0,2,0,0,0,1
61,11,1,6,2,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0
62,4,4,3,4,0,1,1,2,1,0,2,1,0,1,0,0,0,0,1
54,2,5,1,4,2,2,2,1,1,0,0,0,1,0,1,0,0,0,3
37,7,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,2
53,3,0,0,2,2,4,3,0,0,1,0,0,0,1,0,1,0,0,2
869,70,23,21,19,9,16,5,11,7,4,5,5,4,7,5,4,1,1,107
