234527,10453,1473,615,344,227,172,147,110,87,65,67,72,54,43,40,38,19,40,905
39574,5660,444,113,48,33,15,13,3,7,5,2,4,2,2,2,4,3,2,19
6374,1064,549,57,36,12,10,3,2,2,2,6,3,1,1,2,1,0,3,15
2122,462,137,123,18,8,5,4,6,0,0,2,1,0,0,0,0,0,1,2
1128,230,78,41,67,8,3,4,2,2,1,2,2,0,1,0,0,0,2,4
709,119,81,41,14,24,7,2,4,2,1,1,1,0,0,1,0,0,1,1
472,67,53,29,20,10,15,6,0,1,0,1,0,1,0,0,0,0,0,1
339,40,27,11,18,15,17,12,2,1,3,2,0,0,0,1,1,0,0,1
255,31,20,16,10,3,9,8,6,0,0,0,1,2,0,1,0,0,0,3
240,25,12,10,1,3,12,14,9,7,1,0,1,0,0,0,0,0,0,1
176,16,8,5,5,4,6,5,2,3,3,0,0,0,0,0,0,0,0,0
163,19,5,2,1,1,4,5,5,2,1,0,0,0,0,0,2,0,0,0
164,18,6,8,2,2,1,4,5,7,3,0,5,1,0,0,0,0,0,3
127,5,3,6,7,3,0,1,7,1,4,0,1,0,0,0,1,0,1,0
83,13,7,5,6,2,1,1,0,3,2,1,0,0,0,2,0,0,0,2
65,9,2,3,1,3,4,0,2,5,3,1,0,1,1,0,0,0,0,2
75,8,2,2,2,2,0,1,1,3,4,2,1,1,0,0,0,0,0,2
47,7,2,1,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,2
42,5,1,1,4,1,2,3,0,0,1,0,0,0,2,1,0,1,0,1
1044,86,17,22,15,9,13,7,15,5,6,14,7,12,8,4,9,4,4,103
