215151,11014,1551,631,343,282,205,146,113,100,80,56,88,51,48,56,29,37,36,920
39332,6074,475,123,43,26,16,12,10,4,9,4,8,5,2,1,3,2,2,11
7101,1144,587,54,35,13,6,6,5,5,2,0,1,1,1,1,1,1,0,9
2157,525,166,200,23,6,9,3,1,2,1,1,0,0,0,0,2,0,0,9
1074,256,99,37,89,13,6,4,4,0,1,1,1,0,0,1,0,2,1,6
741,151,65,31,13,18,4,9,1,1,2,0,2,0,3,0,1,1,0,1
489,82,48,20,8,4,18,4,2,1,0,0,0,0,0,1,0,1,1,1
383,58,36,22,9,10,2,9,1,2,2,4,2,0,0,1,0,0,0,1
295,29,9,12,4,5,3,5,6,1,2,0,1,0,1,0,0,0,2,2
235,27,11,8,6,5,2,5,1,3,0,0,0,1,0,0,0,0,0,0
179,21,11,10,2,3,0,0,0,3,2,1,1,0,0,0,0,0,0,0
150,8,8,5,4,6,3,2,1,1,0,2,0,0,0,0,0,0,0,4
158,9,5,6,2,3,2,4,1,1,1,0,4,0,1,0,0,0,0,1
97,9,4,6,4,0,2,0,0,0,2,0,1,1,1,1,1,0,0,1
82,13,2,2,2,0,0,1,2,0,1,0,0,0,1,0,0,0,1,0
78,7,2,1,3,1,1,2,0,1,1,1,0,0,1,1,0,0,1,2
69,5,1,0,3,0,3,1,1,0,2,0,0,1,0,2,2,0,0,1
67,2,3,2,4,1,4,1,2,0,0,1,2,0,0,0,0,1,1,1
41,4,2,1,1,3,0,0,1,1,0,1,0,0,0,0,0,0,1,2
1066,84,37,29,12,8,12,8,7,16,7,4,5,4,4,7,3,5,1,103
