162116,6903,1103,503,330,222,155,120,115,90,85,67,75,43,37,37,33,37,21,873
27324,5215,204,54,22,12,8,7,7,2,3,0,1,1,1,1,0,0,1,12
3853,505,410,36,19,8,6,6,0,2,1,2,0,0,0,1,1,0,0,8
1481,203,59,110,17,8,2,3,2,2,2,0,2,0,1,0,0,0,0,2
739,97,41,19,52,6,2,5,3,3,0,0,0,1,1,0,0,0,1,2
386,51,26,8,15,29,4,4,4,2,0,1,0,1,0,0,0,0,0,3
357,29,6,9,10,7,12,4,1,0,0,0,1,1,0,0,0,0,0,0
212,15,9,4,5,5,7,11,2,1,2,1,1,0,0,0,1,0,0,1
187,18,4,8,2,3,3,4,10,0,1,1,0,0,0,0,0,0,1,0
152,12,4,4,8,1,2,3,3,6,0,0,0,0,0,0,0,0,1,2
115,13,5,4,1,5,2,2,2,2,5,1,0,1,0,1,0,0,1,2
104,16,2,5,2,2,1,2,1,1,1,1,1,0,0,0,0,0,1,3
105,6,5,4,1,1,3,0,2,1,1,1,1,3,0,0,1,0,0,0
89,5,4,0,1,2,2,2,1,0,1,1,0,1,0,0,1,0,1,14
57,6,5,1,0,1,0,3,0,1,1,1,0,3,2,0,0,0,0,1
54,9,2,1,1,1,3,1,1,1,1,0,2,0,1,1,0,0,0,2
52,2,1,0,1,2,0,0,0,0,0,0,2,1,0,1,2,0,1,1
52,5,3,0,0,1,0,0,1,0,0,1,1,0,1,1,0,2,0,2
57,2,3,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,3,2
991,72,39,25,14,7,9,9,6,3,5,4,3,3,3,8,3,1,5,87
