175255,8107,1385,552,328,210,175,145,82,68,67,80,70,47,43,40,37,34,28,831
25026,4350,270,57,28,10,6,3,5,2,2,1,1,1,0,1,1,1,0,14
4674,828,385,42,19,10,4,3,3,3,2,2,0,0,0,1,0,0,0,5
1685,289,80,128,20,8,4,0,2,0,1,0,1,0,1,1,0,1,0,2
872,135,71,37,62,12,4,2,3,0,2,1,1,0,0,0,0,0,1,2
546,85,42,19,19,26,8,5,2,4,0,0,1,0,1,0,0,0,1,2
391,56,25,14,15,9,11,4,2,2,0,0,0,0,0,0,0,0,0,2
282,30,10,24,13,10,10,6,0,1,0,0,1,0,0,0,0,0,0,2
245,21,15,15,11,8,1,3,2,2,2,0,1,1,0,0,2,0,0,1
212,15,14,9,12,8,2,4,2,2,0,0,0,0,0,1,0,1,1,0
165,18,6,7,2,8,7,6,3,1,4,0,0,0,0,0,0,1,0,2
107,16,4,3,1,2,10,1,1,1,2,3,0,0,0,0,0,0,0,3
130,22,4,3,5,3,6,3,2,1,1,0,3,0,0,0,0,1,0,3
87,8,3,1,2,2,4,6,7,1,1,0,0,0,0,0,0,0,0,1
82,6,2,2,3,1,5,5,6,1,0,0,0,1,0,0,1,0,0,3
62,8,5,3,1,4,0,3,1,1,0,0,0,1,2,3,0,0,0,2
69,5,3,2,1,0,2,1,3,0,0,0,0,0,0,1,0,0,0,0
58,1,2,2,0,1,2,0,4,3,1,1,0,0,0,0,0,0,0,3
39,2,2,2,0,0,1,2,1,1,1,0,0,0,1,1,0,0,0,1
1172,100,37,24,19,20,18,13,13,9,8,11,13,10,5,4,6,6,5,100
