195633,8302,1297,563,336,235,152,146,107,105,90,78,70,43,50,52,41,49,45,949
26587,5127,296,71,33,25,17,11,1,1,2,0,4,0,3,4,1,1,0,15
4612,704,520,53,26,7,3,5,2,1,1,1,0,1,1,1,1,1,1,4
2139,293,131,159,24,8,5,3,0,3,1,1,2,0,0,1,0,1,0,3
941,230,58,15,71,8,2,4,2,2,3,0,0,0,0,0,0,0,0,2
576,82,49,15,9,35,5,5,3,2,0,0,0,1,0,0,0,0,0,3
363,52,38,20,9,8,13,5,3,2,1,0,0,0,0,0,0,0,0,6
300,53,22,12,5,4,3,15,4,1,0,0,1,0,0,1,1,1,0,0
222,31,17,9,7,2,2,4,7,1,0,0,1,0,1,0,0,0,1,1
166,25,12,11,4,5,3,1,1,4,1,0,0,0,0,0,0,0,0,0
139,15,16,4,4,6,2,2,3,2,5,1,1,0,0,0,0,0,0,1
141,17,10,8,3,3,1,1,1,2,0,2,0,0,0,0,0,0,0,3
105,6,6,5,5,2,2,0,0,0,0,1,4,0,0,0,1,0,0,1
81,10,2,2,4,4,3,2,0,1,3,1,0,2,0,0,0,0,0,0
66,14,1,2,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3
68,7,5,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4
63,9,3,1,3,1,1,0,1,0,4,0,0,0,1,0,0,0,0,0
60,4,9,2,2,0,1,0,2,1,0,1,0,0,1,2,0,0,0,0
49,4,2,1,1,5,0,1,0,1,0,1,0,0,1,0,0,0,1,0
1057,81,36,22,19,15,11,14,16,11,7,9,16,8,1,3,4,5,5,113
