284693,13723,2000,913,614,399,307,201,175,148,104,112,106,97,80,57,68,52,46,1320
43066,5973,445,130,65,31,16,28,23,3,8,10,18,9,6,5,1,3,2,17
11854,1626,473,72,26,10,12,8,8,0,2,1,4,2,1,0,0,0,0,14
5809,901,162,108,31,8,2,7,2,1,2,5,0,2,0,0,0,0,0,2
3535,547,117,29,50,9,6,6,2,4,2,2,0,2,0,0,0,0,1,5
2032,370,92,36,14,26,5,5,3,2,1,0,0,1,0,0,0,0,1,4
1365,277,52,21,6,4,15,8,5,0,1,2,2,0,0,0,0,0,1,1
1016,184,60,11,8,8,4,6,4,0,0,1,1,0,0,0,0,1,0,5
675,136,46,16,9,8,8,5,2,1,3,0,0,0,2,0,0,0,1,2
505,106,41,16,5,5,3,2,3,4,1,1,1,2,2,0,0,0,0,1
432,73,28,11,7,3,2,0,2,1,2,1,1,1,0,0,0,0,0,1
360,41,15,12,2,4,2,1,2,1,0,3,1,1,1,0,0,0,0,0
283,53,20,6,5,0,1,2,1,0,0,2,0,1,1,1,0,0,0,2
224,40,17,5,5,6,1,1,0,0,1,2,1,0,1,0,1,0,0,1
173,33,11,4,3,3,3,1,0,1,0,0,1,0,2,0,1,1,0,1
163,41,14,3,4,3,2,1,0,0,0,0,1,0,0,1,0,0,0,3
152,24,9,1,1,2,1,0,0,1,0,1,0,0,0,1,1,0,0,2
110,22,8,1,5,3,1,1,3,4,0,0,0,0,0,0,0,0,0,3
123,14,3,4,2,1,2,4,0,1,1,0,0,1,0,0,1,0,0,3
1350,233,95,49,35,29,20,9,14,9,6,8,7,5,3,4,3,7,5,147
