168441,7244,1111,567,346,219,156,149,95,76,67,61,87,46,59,45,42,37,38,948
23681,4725,291,61,31,18,6,4,2,6,1,1,2,0,3,1,0,0,1,15
3769,588,581,69,18,8,6,1,4,2,1,0,3,0,1,0,0,1,1,6
1434,181,90,195,63,8,5,1,1,1,0,0,0,0,0,2,0,1,0,7
812,98,41,33,111,7,2,5,2,1,0,0,1,0,0,0,0,0,0,1
491,63,39,13,12,34,1,1,1,1,2,0,0,0,0,0,0,0,0,1
361,50,19,6,6,4,19,2,0,2,1,1,1,0,0,0,0,0,1,2
278,39,16,9,4,3,3,16,4,0,0,0,0,0,0,0,0,0,0,1
280,26,10,5,5,4,1,1,3,2,2,1,1,0,0,1,0,0,0,0
170,14,13,3,3,0,0,6,1,7,0,0,0,0,0,1,0,0,1,1
135,19,8,6,1,3,2,1,2,0,4,0,0,1,0,1,0,0,1,2
134,26,5,2,0,3,0,0,1,0,0,3,1,0,0,0,0,1,0,0
99,6,3,2,3,1,2,1,1,1,0,0,1,1,0,0,0,0,0,1
91,13,2,1,1,0,3,1,0,1,0,0,0,0,0,0,0,1,0,1
82,6,2,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1
49,8,4,1,1,3,0,0,0,0,1,0,0,1,0,0,0,0,0,4
65,9,1,3,0,0,1,0,0,1,1,0,0,0,0,0,2,0,0,1
41,5,3,6,3,1,3,0,1,0,0,1,0,0,0,0,1,1,0,0
27,5,0,3,1,1,0,0,1,0,0,0,0,1,0,0,0,0,2,1
987,85,43,21,17,16,8,10,7,7,7,3,1,5,3,4,3,0,4,90
