273309,17993,2079,838,405,248,181,152,117,93,76,82,72,44,51,42,41,40,39,1035
45429,8829,660,144,40,24,11,6,6,2,3,3,0,0,0,3,0,3,1,15
11004,2172,652,102,37,13,1,2,7,2,7,0,0,4,2,0,1,0,1,5
4657,1079,235,139,21,16,7,6,1,1,3,1,0,0,1,0,0,1,0,3
2583,574,132,64,68,16,6,1,1,3,0,2,0,1,0,0,0,0,0,7
1790,387,143,35,24,38,9,1,5,1,1,5,0,0,1,1,1,0,0,3
1209,277,80,32,21,18,13,1,3,2,2,0,0,0,2,0,0,0,0,1
994,170,48,30,19,7,9,12,1,2,2,0,1,0,0,0,0,0,0,2
709,153,51,23,19,6,5,2,9,0,1,4,0,0,2,0,0,0,0,1
480,100,48,27,17,10,7,3,5,5,1,0,0,1,1,1,1,0,0,4
367,85,48,31,20,9,3,5,0,1,6,0,0,0,1,1,0,0,0,1
343,71,38,33,24,13,6,4,7,3,1,9,2,0,0,1,0,0,0,0
276,49,32,39,33,24,9,4,2,2,5,0,3,0,0,0,0,0,0,1
205,45,33,34,46,19,5,2,1,2,1,1,0,1,0,0,0,0,0,1
171,45,25,33,30,21,13,2,2,1,0,2,1,2,1,0,0,0,0,1
138,35,20,25,16,14,1,0,2,3,1,0,3,0,3,0,0,1,0,1
115,31,14,4,7,3,6,0,1,0,1,1,0,0,0,0,2,0,0,3
114,20,10,6,2,4,1,1,6,1,0,1,0,0,0,0,0,1,1,2
82,19,16,7,6,2,3,1,0,0,0,1,0,1,0,0,0,0,2,1
2219,226,110,48,67,32,28,11,17,12,13,11,5,9,7,3,5,6,1,166
