283374,15159,1885,838,531,309,231,219,173,129,110,108,92,90,84,66,60,44,51,1321
52428,6538,401,87,35,29,13,7,3,3,1,1,4,1,5,0,2,2,2,10
14526,1711,490,82,27,6,7,1,0,1,3,0,1,0,0,1,1,0,0,9
6855,840,160,141,24,8,5,1,1,3,0,0,0,0,1,1,0,0,1,3
3620,499,92,23,47,10,5,1,2,0,1,2,0,0,0,0,1,1,0,1
2074,318,74,29,14,22,6,1,2,0,0,1,0,0,2,0,0,1,1,0
1389,189,62,29,8,6,12,5,2,3,0,1,0,0,0,0,0,0,0,2
945,141,43,9,9,8,3,5,1,1,1,1,2,0,0,0,2,0,0,4
662,100,31,13,10,1,4,1,7,2,1,0,1,0,0,1,0,0,0,1
490,74,27,12,8,5,4,3,1,3,0,0,0,0,0,0,0,0,0,2
386,56,17,16,7,4,1,1,3,1,0,0,0,0,1,1,0,0,0,1
310,47,20,12,5,5,1,2,2,1,0,0,0,0,0,0,0,0,0,4
244,49,19,9,3,2,2,0,1,0,1,1,2,0,1,0,0,1,0,2
185,46,6,7,6,2,0,1,1,1,1,0,2,0,1,0,0,0,0,4
193,25,9,6,3,0,2,0,2,2,0,0,0,0,2,0,0,0,0,2
152,27,6,4,2,3,0,1,2,1,0,0,2,0,0,1,1,0,1,2
94,24,5,4,3,3,0,2,0,1,0,1,0,0,1,0,2,1,0,1
89,15,7,2,1,0,1,1,2,0,0,0,1,1,0,0,0,0,0,1
93,7,4,4,1,6,1,2,3,0,1,1,0,0,0,0,0,0,0,3
1381,171,69,50,21,26,28,22,24,16,15,13,15,14,8,11,3,6,9,162
