159556,7175,1117,540,324,279,179,113,102,86,75,79,76,52,40,26,30,38,33,915
21810,5293,263,67,22,12,8,5,3,4,2,4,4,1,2,2,1,1,0,7
3703,575,560,41,18,11,2,3,2,2,3,1,1,0,0,0,0,0,1,6
1474,206,94,166,17,7,4,4,1,0,0,2,2,0,0,2,0,0,0,7
792,103,47,18,74,8,4,2,0,1,1,1,0,1,1,0,1,0,1,4
481,58,28,14,8,27,3,1,0,0,1,0,0,0,1,0,0,0,0,2
339,26,18,11,6,6,18,2,1,0,0,0,1,0,0,0,1,0,0,2
222,27,7,8,5,2,3,8,2,0,1,0,0,0,0,0,0,0,0,1
177,15,9,8,5,3,2,1,9,2,1,2,0,0,0,0,0,0,0,0
159,10,1,2,6,6,2,1,0,4,1,1,0,0,2,0,0,0,0,0
142,13,5,3,2,2,1,1,1,2,6,0,0,1,0,0,0,0,0,0
117,13,6,0,0,1,0,0,1,0,1,3,0,0,0,0,1,1,0,3
126,1,4,4,0,0,2,1,0,1,0,0,3,0,0,0,0,0,0,1
88,6,4,1,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
94,7,2,0,0,0,2,1,1,0,1,1,0,0,1,0,1,0,0,3
59,5,0,1,1,1,2,0,0,0,0,0,2,0,0,1,0,0,0,2
48,7,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3
46,4,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2
41,4,1,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0
1009,71,31,18,15,13,9,7,3,5,4,3,3,6,2,1,2,2,1,82
