222364,10492,1516,627,378,214,181,135,108,63,80,58,73,41,44,46,42,39,27,940
37291,5775,378,116,50,26,13,16,5,5,6,4,3,1,2,0,1,1,1,20
5965,1061,607,81,24,9,10,3,4,1,1,0,0,1,2,2,1,1,1,11
2131,493,141,154,25,15,5,4,3,3,2,1,1,1,2,0,0,1,1,5
1103,232,122,64,65,10,6,2,3,0,2,0,1,0,0,0,0,1,1,7
616,156,87,49,17,38,5,0,0,0,0,0,0,0,0,1,0,0,2,1
453,89,32,22,13,8,14,3,2,2,3,2,0,1,1,0,0,0,0,6
322,41,23,14,12,5,1,9,1,1,2,0,0,0,0,0,0,1,1,1
257,42,27,9,8,2,1,2,7,3,1,0,1,0,0,1,0,0,0,1
224,27,16,13,7,5,2,2,1,5,1,0,1,0,0,0,0,0,0,1
179,28,6,5,2,6,2,3,3,0,5,1,1,0,1,0,0,0,0,0
152,8,6,7,6,3,5,3,0,2,0,3,1,0,0,0,0,1,0,4
101,11,3,5,6,1,4,2,1,0,0,0,2,1,1,0,0,0,0,3
87,6,7,3,7,1,7,4,1,3,1,0,0,1,0,0,0,1,0,1
113,11,2,5,2,3,3,4,1,1,0,0,0,0,0,0,0,0,0,1
78,10,4,1,5,3,2,2,2,0,0,1,1,0,0,3,1,0,0,2
84,5,2,1,1,1,2,1,0,1,1,1,1,0,0,0,1,0,0,0
47,3,3,0,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1
48,5,0,1,5,0,3,0,3,0,0,0,0,0,0,0,1,0,0,2
1122,83,34,22,14,20,17,15,18,24,8,10,12,9,2,5,4,9,3,122
