149449,6301,986,488,272,190,153,112,101,90,65,60,65,43,46,36,33,36,21,850
24337,4486,218,59,18,12,5,7,6,5,2,3,0,1,3,1,0,1,1,7
3828,546,426,41,7,6,6,2,2,0,1,0,0,1,1,0,0,0,0,6
1243,175,61,124,20,10,6,4,1,1,0,1,1,2,0,0,0,0,1,8
640,84,31,21,43,9,1,2,2,3,0,1,0,0,0,0,0,0,0,1
466,43,15,7,7,24,1,4,1,2,1,0,0,0,0,0,0,0,0,0
292,35,20,9,12,0,12,2,0,1,0,1,0,0,0,1,0,0,0,2
327,26,5,9,6,0,1,7,0,1,1,0,0,1,0,0,0,0,0,2
161,17,4,2,4,4,0,1,7,2,0,1,0,0,0,1,0,0,0,1
136,6,7,3,3,0,1,0,1,4,1,1,0,1,1,0,0,0,0,1
109,15,4,0,1,1,3,2,1,0,4,0,1,0,0,0,1,0,0,5
75,20,2,4,3,2,0,0,2,0,1,3,1,0,0,0,0,0,0,1
77,5,2,1,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0
64,5,3,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0
81,3,2,3,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3
64,2,1,1,1,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0
42,5,1,2,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2
52,4,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1
35,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
842,61,24,15,10,8,7,4,1,7,2,2,3,2,0,3,2,0,1,74
