350418,16195,2157,982,535,434,286,219,174,133,112,107,98,92,86,73,57,62,54,1315
54486,7347,406,130,38,29,8,8,4,2,2,5,2,0,1,0,1,1,1,18
14584,1911,583,78,30,9,14,4,2,3,3,0,1,1,2,0,0,1,1,6
6658,1080,161,135,21,5,6,2,4,1,0,1,1,2,1,0,0,0,0,6
3639,597,112,39,50,21,3,2,5,2,2,2,0,1,0,0,0,0,1,3
1935,318,100,20,13,34,9,3,1,1,1,1,1,1,0,0,0,0,0,3
1213,221,74,24,10,9,20,5,4,2,0,1,1,0,0,0,0,1,0,5
893,147,48,18,9,8,5,10,4,1,1,0,1,1,0,0,0,0,0,2
610,108,43,12,9,3,3,2,8,5,4,1,0,0,0,1,1,1,0,4
461,93,32,10,4,5,0,3,5,7,1,1,1,0,0,1,0,0,1,4
333,58,32,19,12,3,1,2,1,1,5,0,0,0,0,0,0,0,0,2
271,40,25,11,7,6,1,0,2,1,1,1,0,1,1,0,0,1,0,1
251,43,15,10,8,5,6,3,1,1,1,1,1,0,0,0,0,0,0,1
195,22,18,7,7,6,4,0,3,0,0,0,1,1,0,0,0,0,0,1
152,36,10,9,10,3,4,1,1,0,1,0,1,0,0,0,0,1,0,1
141,28,9,4,5,4,2,1,0,0,0,0,1,0,0,0,0,1,0,2
115,17,7,3,3,3,3,1,0,0,2,1,0,0,1,0,1,0,0,1
111,14,5,6,6,5,2,0,0,1,0,0,1,0,0,0,0,0,0,2
56,13,4,8,1,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1
1198,207,57,49,35,33,20,27,15,21,8,11,8,7,11,5,3,4,4,161
