243946,16579,1749,788,405,270,181,161,140,82,76,73,84,49,55,32,38,31,36,962
38978,7110,547,112,55,36,25,15,17,13,9,4,4,6,2,0,2,1,3,13
6165,1308,701,94,23,13,14,7,7,1,4,3,2,1,2,2,1,2,1,8
2276,624,206,159,21,9,7,3,2,3,2,1,1,2,0,0,0,2,0,11
1187,281,109,51,71,7,3,6,1,0,3,0,2,3,0,0,1,0,2,1
685,152,86,42,17,24,8,5,3,1,3,2,0,1,0,0,0,0,1,4
472,86,49,33,18,7,15,3,0,2,2,1,0,0,0,0,0,0,0,4
364,52,32,22,7,6,4,12,2,0,0,0,0,0,0,1,0,0,0,1
329,54,54,34,9,7,4,3,7,3,2,0,0,0,0,0,1,1,0,0
258,35,26,13,5,2,1,1,0,3,0,1,1,0,0,0,1,0,0,3
208,23,15,11,8,5,2,2,0,2,4,0,1,0,0,0,0,0,1,2
175,12,5,10,4,6,4,0,1,0,0,5,1,0,0,2,0,0,0,2
171,16,2,4,5,3,3,0,0,0,1,0,2,0,0,0,1,0,0,3
110,9,5,1,3,3,3,0,0,2,0,1,0,0,0,0,0,0,2,1
108,23,2,4,2,3,1,1,2,1,0,0,1,1,3,0,0,0,0,3
84,19,4,4,3,5,3,1,0,0,0,0,1,0,0,1,1,0,1,1
72,33,5,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,6
56,20,3,1,1,4,2,0,2,1,0,0,0,0,1,0,0,0,1,1
55,15,4,1,2,3,1,1,0,1,0,0,0,0,0,0,0,0,1,1
1148,128,36,22,17,16,30,23,7,15,13,7,8,6,6,4,2,2,4,129
