268142,18651,1955,675,376,228,192,153,88,86,74,67,85,50,43,47,28,29,28,921
47806,13119,1229,266,64,28,19,11,9,4,6,5,2,1,2,2,0,0,1,18
9411,2914,1173,190,70,18,7,2,1,3,4,0,1,0,0,1,0,2,1,9
3557,1254,421,313,52,14,7,5,4,2,1,0,0,1,2,0,0,0,0,5
1718,596,208,90,122,25,5,4,4,2,0,1,0,3,0,1,0,0,0,5
1121,344,132,77,29,47,16,2,5,1,1,1,0,0,0,1,0,0,0,7
785,209,97,33,16,21,25,2,6,1,0,1,0,0,0,0,0,0,0,0
573,143,64,27,12,3,6,14,4,3,0,1,0,0,0,0,0,0,0,1
436,80,56,26,17,0,3,3,6,1,3,1,1,1,0,2,0,0,0,1
374,67,41,30,14,6,9,2,3,4,0,2,1,0,1,0,0,0,0,3
227,44,37,27,12,7,5,1,1,0,5,0,2,0,0,0,0,0,0,2
190,30,30,32,18,8,2,3,1,2,3,6,0,0,0,0,0,0,0,1
167,33,16,21,12,5,0,3,3,1,1,3,4,0,0,0,0,0,0,1
108,20,11,18,17,11,3,0,0,2,1,0,1,2,0,1,1,0,0,1
99,16,5,11,8,1,0,1,0,2,0,2,0,0,3,0,0,0,1,1
65,10,1,10,5,5,0,0,1,2,0,0,0,1,1,3,1,0,0,2
86,10,4,2,3,3,1,0,1,1,2,0,0,1,0,2,3,0,0,0
89,11,4,6,0,0,1,0,1,3,0,0,0,2,0,0,1,1,0,2
60,14,1,0,2,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0
1697,152,51,36,24,20,13,11,13,8,12,8,7,7,4,4,4,4,2,147
