273538,16297,1861,652,354,221,152,124,96,71,64,58,65,37,55,32,33,30,30,903
41906,10075,856,206,85,57,17,15,13,9,6,4,0,2,1,1,2,1,1,30
7810,2191,955,137,46,11,12,8,6,3,5,3,1,2,0,1,0,1,0,10
3070,1000,254,242,31,17,9,5,2,3,2,1,1,1,2,0,1,1,0,2
1621,549,168,74,82,13,7,2,2,1,1,1,1,0,1,0,0,0,0,2
1044,284,110,32,21,34,7,3,0,1,1,2,2,0,0,0,0,0,0,1
662,173,68,34,21,9,21,4,0,2,1,0,0,0,0,0,1,1,0,2
469,106,38,25,12,2,2,15,0,2,2,0,0,0,0,0,0,0,0,1
341,89,25,19,8,6,5,3,8,2,0,0,0,0,0,0,1,1,0,2
296,69,34,17,10,2,4,0,1,4,1,0,0,0,1,0,1,0,1,1
224,56,33,18,8,4,1,1,0,1,3,2,0,0,0,0,0,0,0,2
206,34,28,23,13,7,1,1,0,1,1,3,0,1,0,1,0,0,0,1
138,31,26,31,24,2,2,2,0,0,0,2,7,1,0,0,0,0,0,0
148,33,30,27,9,14,5,0,0,1,2,0,0,1,0,0,0,0,0,1
114,20,11,2,8,4,5,1,2,0,1,0,0,1,2,1,1,0,0,3
98,22,9,9,8,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0
101,12,9,6,6,11,8,3,0,1,0,0,0,2,0,0,1,0,0,0
98,15,9,8,8,8,9,4,1,0,0,1,0,0,0,0,0,0,0,1
93,14,9,4,12,14,8,3,1,2,0,1,0,0,1,0,0,1,0,1
2263,231,62,38,63,66,81,60,32,13,15,12,4,5,3,7,8,3,2,142
