1982776304829,162973675804750,203751291751,96772875711,76289862018,5021727534,22891281484,63761807649,0,26113430504,100596272228,37442643233,3407612916,46315995805,0,82469499191,5167853553,12282814722,2544379113,255361057273
251247236637,3876582256526,218244898317,3120590041,3859884065,0,25587160,0,0,0,1942303750,0,0,0,0,0,0,1684031497,0,68850667213
107179924692,2510677333006,33387407698,458176950,2899359648,0,24000000,0,0,0,0,0,0,0,0,0,0,0,0,4801861053
118883506186,6409662854831,25387977943,1113205283,2263485510,0,112697442,0,0,0,118629200,0,0,0,0,0,0,0,0,0
40935418843,1334774755358,17321398404,2176760203,1536020617,51950000,24680562,0,0,0,0,0,0,0,0,0,0,0,0,0
15103059529,861331844467,3481229884,0,937391180,134987083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27603739231,240593472850,1211082695,329798253,687054315,0,0,0,0,345843035664,107939600,0,0,0,0,0,0,0,0,0
3779430828,809745613506,2075466086,330663558,1064052212,0,25899604,0,0,0,0,0,0,0,0,0,0,0,0,0
83669535284,321285880665,873756463,849232173,866849080,0,0,0,0,0,0,0,0,0,0,0,0,560674155776,0,0
215788906474,217198709727,1291650919,0,463803970,0,45682562,0,0,0,0,0,0,0,0,0,0,0,0,0
2290120000,85034877894,1643459588,251543336,1825050630,0,0,3005629372,0,0,0,0,0,0,0,0,0,0,0,0
2799224203,64791264928,433372563,664251547,263782960,0,0,0,0,0,1460417,0,0,0,0,0,0,0,0,0
1786307836,60991247447,0,287288780,68265572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361969135300,92386432042,73864244,1534620287,384641609,0,25057332,0,0,0,0,0,0,0,0,0,0,0,0,0
14850000,27372902329,151544868,0,79118969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664685367,194423608004,329298881,0,1875184518,0,0,0,0,0,591003472,0,0,0,0,0,0,0,0,0
0,6163759467,36708708,0,365136212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2864852197,1762921582,591431435,0,421212847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6285574807,7663084984,324018674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9415682464,1605812698398,1472753226,2003089841,5732396120,1681141439,0,13264666,0,0,0,0,1002090051138,0,0,0,0,0,0,95590831
