2943589711502,128021997341875,2452793591636,182045050794,25436668127,5269518779,16774430248,164036421206,11460586551,734681647,6104900996,7848866738,0,4346133842,11397745397,0,4180385625,2350056954,18754690426,165725005365
473311946463,3285651650665,32541284484,355216582,5017184,40302462500,0,501405000,0,0,0,0,0,0,1283842163,0,0,0,0,1247274334515
69983199476,1003170822513,8838706769,1318771928,14008195,0,0,0,0,500859090,462808514,0,0,0,0,0,0,0,0,6549846209
60201882028,2709290674626,60658585447,1201004666,0,0,500075000,0,93442340,0,1196841813,0,0,0,0,0,0,0,0,7481134879
18390196798,645757316894,3527774435,372529578,839579633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24942807153
452482326804,511164589777,1813718236,0,996725199,0,0,0,0,10281506000,588274800,705532594,0,0,0,0,0,0,0,0
48825464774,519328667904,6447548013,561837705,0,0,0,0,0,0,0,1519946400,0,0,0,0,0,0,0,0
12728303024,385422326230,4881329201,0,845464070,0,0,0,670896915,0,0,0,0,0,0,0,0,0,0,0
20383604713,144124200189,2133911028,701618025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4665737763,323841775125,304930943,87712416,514358915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751805505,38811080588,3925163504,197594086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1042500000,292326542113,1653123196,189711629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18561002952,437855318784,35787646605,168351463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,114638622616,3804518741,103266171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261132937748,44544434581,2075741237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
589856236,34981244473,13158636672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11013539634,211319606,0,0,0,0,0,0,0,0,1477822194,0,0,0,0,0,0,0,0
1138526674,9538995635,1311508544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27508048438,2277655910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255757330412,586651081820,10018540327,150728380,0,209328851,0,0,164318533,0,11005201488,0,622966818,0,0,0,0,0,0,0
