2088983081675,92200669687377,4340782186389,3110922842017,1911081032671,1106359119480,810504944779,450678893212,324540598513,136746239609,142290969333,83048757888,410041042009,39486912666,156995606077,18592597312,386587296491,12307250596,1023683694,620329924727
450826151549,13787416004733,1180212451855,118133383616,52175530796,396569599455,9876775477,12521849116,4815598358,4791222538,4651323937,3668690331,17452594861,0,0,0,655920733,40133901,20006642,26663777546
986411700021,2195943828551,259578941591,36828297347,173271835234,117237278790,14000457,14581200153,15690930871,13579905573,11680000,1252557832,0,0,548495674,3467009563,0,0,0,14246728633
112522496081,2176507841447,128557509546,36407917148,101340375957,17735335613,25113482292,4164492130,1676050535,24578309192,0,849930053,950768686,2159536782,2835148898,0,7820292848,0,0,29283548
101298539458,1354103044318,36019425092,32576592033,12446100118,98626762276,142478031120,147718464008,6801934066,57108749509,2628751204,2931657347,1052753632,924829715,0,1099414837,11522952561,0,0,631649614
47765581894,1281250766897,108013293037,6377026450,10998078391,11977603372,45338036873,18941946110,27748979568,12355495716,21177121728,3241060234,1091839919,2815211309,2053400637,1095938269,0,0,0,3552915792
37717894559,834959047978,6720985838,36056398548,234936972,7677810154,144162066428,47433098262,65406783455,5802447104,2373990275,13393649105,982601664,0,1062544332,2179400305,0,0,18381549,6419359885
35306831780,596468227784,4538278456,7372038884,35953579011,6572554965,2194829085,78529479907,8764740026,7180318076,18501263806,23440900000,17137469493,2107458579,1084010507,1049606998,1043806895,969647436,0,1506972784
59753463445,595417852272,1653790263,9392814060,21160395558,73557413693,60797966338,52542763534,19937042293,56848414694,31278085344,17963808613,494567277,0,856356647,3568799800,31802830283,0,0,44808948208
114454451372,432917797227,85601322025,11526173270,16565484263,10504697493,32697481379,49718059137,1441445841,19041271199,2093938866,36035115699,1055037332,0,24393150000,43837861243,4222814,0,0,171770911712
19295467624,306463604577,970293167,9815560769,417299213,1562899294,9548735149,27364246382,479342138,41063543753,9091591849,7626365570,0,0,24017920000,24017650000,29110600000,0,9091800,313045695814
78873345348,250288553514,1369775745,0,1079204369,0,27600249112,52778778806,18015802224,40184476056,1097454268,32628077228,0,0,14211105,27842171999,24419173340,27912360000,0,247421177938
19016429916,675402441092,447699074,1769983221,19268437926,22129633117,30951625216,125682481498,928773237,0,13985938415,54674448406,0,0,0,29237660000,0,226472820149,24017800,479799056889
80087471140,187596412420,159868300,108217608,4591621712,18227328148,23340631891,29037180830,16778878835,6473968551,14956192764,53788385099,766874694,0,23621358895,22755050238,0,0,0,1012374046121
14334230014,111413210541,97802722,0,323706965,4050000,14034858948,1100098013,28854236852,32636479916,49761061304,34745893729,16002537062,0,20133704582,43178541129,0,40806350260,7281140,1382783688649
33587081255,183221208507,1296094379,133522994,0,0,1055857768,0,2144165901,6261740637,34531161727,242748042598,24692783935,0,0,0,27000353991,23829014173,0,1417851037543
6500305266,116048718940,258761485,5217654441,1086614444,1074137420,0,555006853,14166278019,13831275779,0,21702983970,32283192614,0,0,21545662599,0,24751782182,29331239922,1615464321664
166511169419,127373880648,13760791,0,0,0,1098417094,0,0,14610000,0,0,30532406654,0,56942871838,50036099628,0,33844444492,35735889319,2130108126835
29146507468,39943747013,1144114584,0,0,0,0,0,950677094,0,0,19536643880,0,0,0,0,27403210539,0,22523445227,1837040611120
1587158149880,3399938938310,7504483352,2040207043,12959570030,6686606049,3209828373,12461362466,27359937502,92476604815,50983660741,286494884277,249530183588,267722559355,413412273238,450831976248,1549695512238,430910080967,542695756147,12755861845797
