1367843963261,250838829503406,5595258586189,3374594843103,2488029634441,7901837146293,899460104453,977766477949,497344504231,242686040122,175369393266,77496407797,548861168846,41791182343,144641859149,50910511962,1019556256149,63615195439,11760326469,7394355861647
258797853987,3904673888830,994379396146,256158359808,149183152620,88834796010,149546401941,97500038567,197434872121,40010905970,94888885351,28227179002,6380106201,32059274168,25999276656,22041377884,7418053184,50850020925,11994140014,2415217554944
276230405885,1716463589204,164075624059,108288055238,343404452500,49358176232,333360477896,39381809598,43611955618,31213282102,61823232134,26084627548,33008191149,21754705430,11448993169,19625535123,18743879442,6369205881,19593402188,386117334875
91858071273,1173218926857,78997571589,49218819159,29883716746,108123177726,38273206479,47784078493,34575244089,8152837472,4186881445,4517602375,5324622048,13327810341,14045266300,8709102656,33283880738,4288084998,1495881425189,416807019037
79078271695,1238184951124,28330774874,71043174936,41104221605,31470792794,12296961317,25376768530,1540555042,32847276526,77925423097,11593249221,18009560765,1975405744,1286831746,22891990990,3782655271,4285064500,5536072032,99789688167
100386827864,389196504184,84039848828,35485834340,20191182996,44408530034,17457246863,48911055769,19672944430,684398743,1113665717,1371813130,24734023176,28304979859,56164177888,11706354091,15140946716,2193721845,49527114186,155157508034
95767190127,494694311571,34567135721,33708866235,15011842938,59025142172,10120138083,52850416749,12659572258,25323673590,55336128688,20717932775,9910682854,3244080154,242193003,263102583,296715431,1075596207,2499659907,32228031911
38653693312,980057566951,161887232462,25433223070,21069247438,33199673022,10460675332,57312098990,16300008035,54554303992,64902309386,7843065758,4228185503,13545742102,58898436875,124443973904,4681378089,9068153655,31314738,103645274466
81896448030,251079497808,25618720466,20773050404,11115814072,30344175247,18176359548,7793394895,7652316507,5285334597,25254334698,36719619834,7263777352,46433500048,37479502065,972981522,30983353914,13070020562,393933936,145733460465
33926014035,415230207094,24170012952,2170868395,1030204748,56059505814,7850750070,30149718043,12212493041,9243508245,11209013668,341929867,8327397132,33624234534,30294560316,5919027991,18906211603,18353057148,2393377839,17487416092
120326026079,230928413767,2039599256,5511715411,758973538,8908310376,7384919992,37965993114,22811597859,29610619003,1672929898,28079331953,1239010301,13463695227,52003499097,7851827779,418019610,380421949,3157751555,117647562233
16898368953,74216884197,476755396,29683352387,4110537849,1794524323,18259531190,10008167967,2348180749,40933145245,10440426086,15901904945,160085219,24079274031,86765746820,43884667393,119100000,0,46444727466,120997509043
7478792275,80811608040,1677589571,2129365919,843447559,7952535682,2373255295,10133501751,33188185286,17676171559,40667249839,14937940279,1287598288,23057159461,2824832670,10427683870,0,28615710000,2131294563,402663132406
19264403933,130358344414,6754174786,432963436,0,6911369,1248333522,2754659797,25725864877,2097110686,4061693104,66133043886,12829780855,0,21770141088,9434007774,31681976983,12152421226,13451186541,126277878883
16343407666,121869036360,2132647461,26153013070,7179308427,1685782636,24232835420,56841415106,6862604112,0,64465503,1839534111,0,21446318912,0,7231708204,307900000,43712326,0,5792057921
82203539257,176751244021,13464756851,0,290575071,213947413747,2290173769,77462556,355885462,60746462,2082478099,7205632385,758664920,60067829,0,0,2286318550,963160292,11682527482,4827610055
59527540154,171229998427,2998105747,13639192370,77545600,1688400684,0,185823934,37149317,175016466,0,7219387580,775689638,6744432698,5842421856,0,0,40899143,200961029,23692312639
39263427130,30616315988,1400822720,1166142424,52141524901,0,0,0,0,0,0,0,0,0,318995000,0,6251984820,0,52085479,841898374
45022659375,25174515819,26580931349,576537773,1532068265,6550631228,0,10376066541,0,4437906083,1224571879,0,0,0,0,0,0,0,0,6707966056
4231559110484,2454709430291,53078259536,206305990413,82378585758,175481975447,103627084466,125420486699,239984215239,107125023662,97966469011,113064029588,99694908627,91187046413,56016936138,51812086603,38836369862,82949777037,76941967072,2839558894092
