1000272523808,47598008501693,448119154493,374144796873,210198679815,73419785116,152538521836,175348810756,10181503093,22521738165,55610837383,2019178514,4198349396,371377470,2902181509,3419732839,1481895171,5049618721,395943124,299033136464
232056327586,4167024100864,2414009451614,707054695,13900752028,579634305746,387333057,0,0,219830436,0,0,0,0,0,0,0,0,0,64248315983
156154918706,1419775634377,588488433386,21750187436,7693930543,323338305640,61795204,93379572,8518470,0,0,0,0,0,0,0,0,0,0,36677524774
198818926594,3709558741757,228989773971,8061724783,434872404,5836776559,22538609,13010022334,106176281,0,0,0,0,0,0,0,0,0,0,10263949191
70056974100,395010748774,141485763740,1412560733,29369060,15490291048,81450475,8401472155,228410000,0,0,106171005,0,0,0,0,0,0,0,24365930124
187257694094,864158925546,119951984030,2089886935,44058026,5572682,6495606,341840824,8300697208,0,0,0,0,0,32509734,0,0,0,0,9929472495
80167616469,341356948260,108953581445,1290455156,11676768,13168416,10419054133,526935968,0,12668833064,0,136567268,186390384,0,15001069,0,0,0,0,0
56968333351,1887462091407,72293849464,2109404329,78415066,0,37237157196,148046269,3381425,0,0,0,0,0,0,0,0,0,0,0
35579502911,282912052733,46456809470,0,120156067,5791951,19115100131,26737750797,0,10000184,0,144267054,0,0,0,0,0,0,0,0
79899984896,96708055182,80475773343,17548275677,4336440223,0,0,13754618082,0,0,0,0,0,0,15000073,0,0,0,0,0
82643048084,154916158044,64408430705,7007413,5790291,221325051572,0,203772028,0,0,16908000,0,0,0,0,0,0,0,0,0
38049658842,66874092306,54148807546,0,85074908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4337756939,104161726123,27754212695,0,0,0,0,21502627030,0,0,0,105772659,0,0,0,0,0,0,0,0
5037308463,104457991895,7443740625,0,0,0,0,16717495077,0,0,0,0,0,0,0,0,0,0,0,0
35704588295,422094008736,23368789211,3706474061,0,7222956,0,12505037333,0,19264697198,0,0,0,0,0,0,0,0,0,8123940935
41356675506,139589414828,13246352277,3674475690,1203921556,0,0,31623105864,0,0,0,0,0,0,0,0,0,0,0,0
22281358842,84236976152,17430097651,0,0,0,0,88155167,0,0,0,0,0,0,0,0,0,0,0,0
18625059483,77320960913,1731030341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1222725384,93318457929,1348928222,2846977546,0,0,3887872531,0,0,0,0,0,0,0,0,0,0,0,0,0
161494362201,791732198028,444395230085,5163746,274021076,295152137332,9209848666,37372491997,0,0,10599500000,0,0,0,0,0,0,0,0,2681001935
