1301526908102,28183524192466,40701919037,557150000,0,49250000,710789459,0,0,0,0,0,0,0,0,5000200000,0,0,0,94691931672
108516121972,898032975016,15229273819,9850000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28517246246
108682302354,594467042511,4901301,62800000,0,0,0,0,0,0,0,0,0,0,0,0,0,21772860,0,21392424186
22339616402,518646571330,0,188750000,0,0,0,98050000,0,0,0,0,0,0,0,0,0,0,0,7933287643
43322165195,296776455776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2234937249,184686238557,0,91950000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3114517570,254759204522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637277191,225937196526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2674440711,34259920423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24692702738,75852030737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8735069837,9800712331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,42735968546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6865000000,1769417527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1048463182,15103203753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29357292826,31798221699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,55454392532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21044289972
0,31475166499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2612317793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13692474433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113253945420,542628259005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
