1222948048646,92951182976470,974006061401,462164923967,582947485474,385277256834,317674226348,309983117784,320398711014,198579795891,234843038259,156078195660,587419961583,363190659526,3301583292863,2429434945143,1871288834520,2803668100547,843592426184,2588145222610
1014066376085,3411716146165,163477906473,183919025056,24751118763,22315405564,43963339546,27321306645,28221118248,10140655798,11829419563,7118063161,26185607633,29987609605,158692798705,5801104868,6389411230,11424402809,4699711900,280780608038
1157275207451,1010906308586,52568374644,36281533625,11935409786,16294054272,9480524599,3445931122,25181555878,3768470216,3101552513,7182855624,1235770590,1954912227,3390749045,3884689487,1467621736,2298177672,3709870358,25213448740
58126010726,637024849651,94534816031,10508876867,46316741429,5462646921,20149880991,23801259988,18931708260,4030430140,14856957319,1068404856,3022814449,669052985,8484783530,1049978159,6431507023,1428039242,2666005335,42313782489
38373636718,399172410768,8109224385,6021457348,35401490950,6909746316,20321701494,14106629495,3093250762,783987164,1479043708,1253147067,1129073380,37621887,14701210598,2328000682,771385684,1233780901,20880309340,62839689486
56576856337,413245338843,16595889471,8802129310,7206895477,4642892516,2470899679,1690904301,2862910207,959447615,1479322501,4946624381,1042571428,1142807599,2021223041,326308112,4124806338,850026952,1022349431,20767534277
18896017673,222724144070,5643145168,6670633009,3957474751,16347723374,616519956,20013841690,2004840432,4850047431,1364835947,5694771903,34666200280,587805820,2211045468,141983080,0,1932149669,505932957,39703183283
20657570790,256127553280,39947362700,15829943422,957236113,6580097980,871950272,665190748,9354728437,4654851432,389700138,145470310,570646200,609310584,980482073,712844875,1668571123,747909103,587706216,20902476519
33199756691,147311060734,4671323007,2730669420,34424453,439755522,10443508028,3250442713,126466202,4294143922,72406288,132242481,1075544513,23026514,1888781819,137363804,3922184983,1057399709,379523114,19135143316
281012616553,179913079341,470706202,4138885845,2614633390,6480239553,4606789571,12907918345,3387392422,2079181779,532910024,342765103,3547910825,178098804,3160563093,35829559,3567933343,0,2559653854,16461546003
19645394153,269206984201,1109163741,2751833546,492985328,12649068720,2157177243,20971083417,45981560,194309298,411523459,338266949,78634881,1423704805,705758909,316734407,0,103567460,0,13798086699
5306590132,178589956711,1329988641,8696625192,3078906086,11688189789,383362903,13924279022,3508053153,18251595840,0,6666200754,100806342,1093992830,150487696,22554243,225978544,0,58055258,4825565719
31692224455,227737183700,863747745,1718807633,8844327936,6315555672,21292664,458661413,261132946,950616517,1323813087,3833604451,547863560,18557421,175123663,127052983,0,0,449663082,10465445746
7817010080,32596081806,90905288,16625631,967492668,1000416783,535027055,5469620738,1893859147,1441246480,9851636416,302789199,17855314659,13717697855,21322018,0,981392854,0,0,5647252571
10757806124,102399053347,435735121,343613273,674042150,157237996,2281935403,403759703,308297601,473896069,131696166,0,123622303,13247279125,243919291,0,0,595124706,0,7926137398
8796073698,56182503067,238698201,386126049,206154049,97541482,336088838,0,0,281086611,516114175,160364352,113823748,0,0,0,1157851718,34883792,17315365,4791203096
5556636728,62540592692,37491626,388982547,874899807,407341951,384525120,707264288,239502562,70881963,30223514,0,0,709023682,0,367069120,0,0,0,6496745319
3050603265,93446882109,2396021,630039307,2751296,776084722,619246,230475774,572124702,96790628,255907137,15836560,2105100,0,0,89612796,16964394,561729413,0,3635728196
12936933397,32967624594,11867300,2864918799,166772020,351281539,301836281,143628655,437192506,425383636,0,5515489549,0,0,0,888403860,0,0,1635386176,5054576326
2376730423937,2363956708008,16843559062,36379904723,848378236,5526792596,3289732377,1594438696,1157903101,27726015942,21286907585,4827629853,837679760,13343270885,798475134,9946192899,1649450995,1480646011,966850181,312912639405
