1076554375264,40660381855910,2402002729633,1178513702799,655606650464,630548063021,366341768112,97578963756,69619565301,77248815848,67294616117,73148621410,18764138599,11302327665,26222872073,12914373587,1188928400,19201282195,346544773,1457354018465
183247322049,5003641726696,1831393122875,184563357291,224300998704,748599552779,22715295247,42665074588,22439516929,51745467795,3271349984,39580000,8097355710,35980470,0,6853825,0,0,0,22717227461
98823981040,1734411302980,198332993000,27039881620,109248601316,198571415596,6698538104,3841797187,87498725153,14140416363,27370000,542113169,0,2114420000,0,2843750000,1467320000,0,4142929000,10627306007
37900342743,865258892550,117589608058,159773702897,129502402363,4854510659,6818513200,27225420362,2454311475,2161265500,20730488275,1350220000,3285876636,2245977500,1891881357,1300000000,1118400000,2262360001,0,1842761422
90721510409,722933675972,18258707740,10045548170,19495506670,20617972874,3818560697,2689381844,3899524557,1119304525,3456704776,3543889801,24329600,0,4015970000,1845650000,3778848053,1670310000,0,33508124259
66840420785,452042909313,7828537140,1487980429,3731046512,3493407365,2316078695,5793485480,3244266598,9537969465,2550652808,0,0,4614403660,0,5325290000,4389040000,0,0,22952008654
23747199757,280050575732,22374523293,4356834701,19756177055,3161175065,86605472880,1179794706,3167988154,10663711309,1549054152,2392770000,0,560630440,9673943954,550980021,14150040000,0,0,119053244
39053609292,238204527995,50943030962,11710689584,6278523576,920554612,2177541761,9839268,17542614330,7609089370,11310000,0,2198180000,0,8352725751,23456343,0,0,2375260000,10272710480
44390943379,161701538780,660272955553,2464558757,2633981460,16207828022,0,18974309616,0,0,14230000,0,0,0,0,590536468,802479726,2383470000,0,1898960387
7287598425,80257392618,705244407,5866451315,4925587920,6877716584,0,738492130,5480000,0,39330000,0,5703095,0,0,0,0,0,0,15393759424
31142220886,208100021491,333893868,1209920470,983749447,552272363,2938013404,0,0,15312932,12177223308,12696057,0,0,0,0,0,0,0,20740677867
34243061372,184418598446,1250892729,19052212,0,34508357,0,0,13489448528,0,600921870,0,0,23591181812,25840070000,0,0,0,0,58688336713
1067736477,93631602736,1266162151,465640667,6381530917,0,1001005190,582991631,0,7689367845,0,0,0,0,0,0,0,0,0,106718180730
22994560425,60701198156,3882972131,182102127,0,0,0,0,0,0,85654300,17613397615,20577237094,0,0,0,0,0,5740000,182558761801
17833886270,78146681927,909348545,0,0,547764347,0,0,23049147721,0,12610000,0,0,1138900000,0,12303060000,0,0,0,293984441534
15027183551,23983682932,7597328,22373992396,4985644032,0,452123778,0,0,0,23300000,0,0,0,0,0,29773166745,63595842930,0,296152866932
18925413827,28585737046,428923107,254358136,0,11827336,0,0,0,15172595298,0,0,0,0,0,0,0,0,0,558397898577
29476941607,41907115715,95851677,0,8402746,573302187,0,453852945,0,0,27350000,0,0,0,21307801095,0,5198900001,38310580000,0,569636514711
5795065653,123240827151,0,0,268686660,0,2711578397,0,384283443,0,225604651204,0,0,0,0,0,0,0,0,745916986100
718564401920,1115518599770,5452971516,191782088,3025509433,2330159120,501306921,1582046453,2176259865,41167183965,225408355,8080155099,8362130121,0,25000202476,16340991486,353022856901,306338969036,376385378103,5075634893148
