3045,24702,2008,264,135,58,38,18,15,5,11,8,4,4,3,3,3,4,1,198
758,11871,2932,29,56,82,6,2,2,0,2,0,1,0,0,0,0,1,1,16
347,2997,171,63,30,18,2,2,0,3,1,1,0,0,0,0,1,0,0,3
192,1478,58,17,13,5,6,5,1,1,0,0,0,1,0,0,7,2,0,8
126,707,38,14,10,8,4,2,1,1,0,0,0,0,0,1,5,5,3,7
75,454,17,7,6,6,2,2,0,0,0,1,0,0,0,2,1,5,3,9
46,217,10,6,4,6,1,0,1,1,0,0,0,0,0,2,5,0,4,25
35,198,3,1,1,3,0,1,0,1,0,0,1,1,0,5,3,6,9,11
30,133,6,2,2,1,1,1,1,1,0,0,0,0,0,3,6,7,4,29
27,107,5,0,2,0,0,0,1,0,0,0,0,0,0,11,14,13,6,20
22,71,3,0,0,0,0,1,0,1,4,0,0,0,0,11,8,5,6,24
57,73,1,1,0,1,0,0,0,0,0,0,0,0,0,10,10,8,9,15
18,45,0,0,1,2,0,0,0,0,0,0,0,0,0,0,11,11,9,28
12,41,0,0,2,0,2,0,1,0,0,0,0,0,0,6,12,4,5,14
20,39,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,10,5,16
11,31,1,0,0,0,0,1,0,0,0,0,0,0,0,7,8,7,6,19
9,37,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,25
8,27,2,0,0,0,1,0,1,0,0,0,0,0,0,2,7,2,0,13
8,20,0,1,0,0,0,0,0,0,0,0,0,0,0,4,9,1,2,17
164,265,5,9,18,9,26,21,19,16,12,12,25,17,28,38,36,45,38,138
