452,5254,42,6,1,1,2,1,2,1,2,1,2,3,8,2,0,1,3,29
75,3064,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8
39,317,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
40,391,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
8,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
8,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,30,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,1
