3788,24149,1408,293,278,178,92,46,25,8,7,6,4,10,6,7,6,3,2,213
816,12183,2799,26,151,113,12,8,3,1,7,2,0,0,0,1,1,2,0,15
321,3231,294,66,50,21,1,4,0,2,5,0,0,1,0,0,1,0,0,10
168,1562,79,21,58,14,4,2,3,3,3,0,1,0,0,0,2,2,1,13
137,751,48,17,74,21,9,8,2,1,2,0,0,0,0,3,1,3,2,10
1199,459,24,7,47,17,4,4,0,3,2,0,0,0,0,1,2,2,3,17
44,194,10,6,19,13,11,2,2,2,4,0,0,1,0,2,4,0,3,29
29,193,6,3,21,14,5,1,1,0,1,0,1,1,0,8,3,5,3,17
34,118,7,2,15,12,3,1,0,0,2,2,0,1,0,2,8,3,8,22
21,94,3,2,8,3,2,3,3,2,4,0,0,1,0,6,16,8,7,19
26,71,0,3,3,7,1,3,1,0,4,0,0,0,0,4,10,15,7,26
14,66,2,2,4,6,2,0,0,0,1,0,0,0,0,2,6,6,6,19
21,49,0,1,4,3,2,1,0,1,2,0,0,0,0,0,12,4,5,27
14,31,0,1,2,4,4,3,1,0,4,0,0,0,1,7,14,7,3,13
15,35,1,0,2,3,1,0,0,0,1,0,1,0,0,17,7,7,6,20
5,38,0,0,2,2,0,1,0,0,2,1,0,0,0,6,5,9,5,24
7,32,1,0,1,1,3,0,0,1,2,0,0,2,0,4,12,6,2,22
9,23,0,0,3,3,2,0,0,0,0,0,0,0,0,2,6,5,0,15
8,12,1,1,0,1,0,1,1,0,0,0,0,0,0,5,6,4,5,26
251,302,8,9,14,1,16,15,20,16,23,14,27,15,20,38,55,32,33,174
