5433,49511,1235,708,416,291,169,103,76,56,55,24,26,19,17,13,11,15,7,338
1612,24918,5388,126,122,248,11,11,6,15,10,3,3,1,1,1,0,0,0,48
753,5409,898,50,29,18,9,3,4,10,4,2,0,0,0,0,0,0,0,12
320,2449,118,29,27,11,9,6,5,17,3,2,2,0,1,0,0,0,0,5
217,1402,64,19,34,6,8,5,8,16,2,1,2,1,0,0,0,0,0,9
239,933,32,12,8,6,4,2,7,4,4,1,0,1,0,0,2,0,1,7
111,543,15,6,9,3,9,2,3,5,4,0,0,1,2,0,1,0,1,3
76,387,16,6,5,2,3,7,2,2,2,4,0,1,0,3,0,0,0,8
57,269,16,4,0,2,2,1,1,3,4,1,0,0,0,0,1,0,1,6
58,230,10,2,3,2,5,0,0,3,4,2,0,0,0,0,1,0,0,19
55,226,6,2,2,0,3,0,1,7,4,0,0,0,0,2,1,0,0,16
54,146,4,1,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,32
28,118,5,0,2,1,1,0,3,0,1,0,0,0,1,0,0,1,1,43
22,104,4,3,0,0,1,1,1,3,0,1,2,1,0,0,1,0,0,71
26,67,2,0,1,0,2,0,3,0,4,0,0,0,0,0,0,0,0,95
20,62,3,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,116
13,56,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,156
11,59,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,158
16,63,3,1,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,156
339,638,15,9,10,5,5,2,2,3,14,8,13,11,12,12,24,10,12,678
