5837,51809,1351,512,272,187,94,68,39,26,38,13,12,9,7,11,10,4,9,205
2042,21403,4190,138,149,138,21,18,6,10,9,2,1,0,2,0,0,0,0,19
862,5415,834,76,56,32,21,9,11,13,2,2,6,2,2,0,0,0,0,17
456,2694,155,58,46,29,21,16,15,21,6,5,2,2,0,2,1,0,0,6
398,1604,85,40,34,36,14,6,7,21,4,1,4,0,1,1,2,0,0,12
326,1026,56,19,19,10,15,8,8,20,0,3,1,1,0,0,0,0,1,8
127,581,27,19,13,10,5,6,3,10,4,2,0,2,0,1,1,1,0,8
114,435,12,11,8,5,9,2,4,7,1,3,0,0,0,0,0,1,0,8
80,337,18,3,9,4,5,6,5,11,0,1,4,0,1,0,0,0,0,20
71,262,13,5,12,6,4,6,1,6,1,2,1,0,0,1,1,0,1,28
57,281,4,3,4,5,2,3,2,4,38,0,0,0,0,0,1,0,0,31
36,165,8,6,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,53
33,105,5,2,2,0,1,2,1,1,1,1,0,0,0,0,0,0,0,47
30,82,3,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,69
25,75,0,1,0,2,1,0,1,1,1,0,0,0,0,1,0,0,0,135
24,76,4,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,155
17,59,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,194
23,58,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,196
26,44,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,189
615,732,23,2,6,2,1,3,2,0,7,2,5,7,6,8,10,15,18,734
