35733,177775,4790,1262,804,689,471,485,445,285,264,166,131,160,142,127,549,65,69,751
2630,30707,1054,526,230,164,117,121,78,73,70,42,25,33,27,23,126,15,13,112
2873,9688,759,141,88,49,39,28,31,26,42,9,12,13,9,6,17,9,3,54
691,4048,215,133,74,51,42,30,17,18,21,5,10,5,6,2,5,6,1,34
550,2362,121,60,50,41,27,18,14,31,12,7,10,2,4,6,2,0,1,20
306,1506,61,34,33,27,19,10,15,19,9,19,4,3,4,0,2,1,2,24
196,972,34,26,21,40,12,10,11,20,5,18,5,13,3,2,2,4,0,23
179,617,35,25,24,17,6,9,4,10,3,7,4,10,1,2,2,3,2,21
147,469,35,22,15,11,9,8,4,7,9,9,1,5,2,5,2,1,3,20
648,518,35,17,16,10,10,20,9,6,7,6,1,9,4,4,2,7,1,24
90,269,5,13,6,6,7,6,6,4,4,3,0,0,1,1,1,0,2,7
76,223,9,6,11,8,2,1,4,3,5,3,3,4,0,1,1,1,0,7
62,206,8,5,9,6,2,3,3,3,3,4,1,1,0,2,0,1,1,8
72,169,8,7,4,1,0,1,1,6,1,0,2,1,1,1,0,0,0,6
56,142,6,4,3,2,5,1,0,2,0,0,0,0,2,0,0,1,2,6
49,138,6,5,3,2,2,2,1,5,1,3,0,2,2,0,1,1,0,6
35,104,6,2,4,2,0,1,0,2,1,1,1,1,0,0,1,0,0,5
44,104,5,4,2,1,2,1,0,2,0,0,0,1,2,0,0,0,0,4
34,79,2,6,0,3,0,1,1,0,0,0,0,1,1,0,0,1,0,5
1465,1392,46,97,18,22,13,5,11,10,4,9,4,4,4,7,6,4,1,25
