958,20135,281,208,77,97,54,46,40,57,21,29,18,25,33,28,25,14,16,186
120,8939,185,3,1,2,0,3,2,5,2,3,0,0,0,0,0,0,0,14
54,1180,28,3,1,1,3,2,2,1,0,4,1,1,0,0,0,0,0,3
41,2242,23,2,0,1,1,4,0,1,0,1,0,0,0,0,0,0,0,2
27,459,10,2,1,1,1,2,0,2,0,1,0,0,0,0,0,0,0,1
18,216,8,2,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0
17,113,6,1,1,0,2,2,0,2,1,1,0,0,0,0,0,0,0,0
16,76,1,0,0,4,0,1,2,3,1,0,0,0,0,0,0,0,0,1
7,54,1,1,0,1,1,1,0,5,0,1,0,0,0,0,0,0,0,0
19,64,0,1,2,0,1,0,0,1,0,3,0,0,0,0,0,0,0,0
2,64,0,2,0,0,0,1,3,0,1,1,0,0,0,0,0,0,0,1
7,25,1,0,1,0,1,1,0,2,0,2,0,0,0,0,0,0,0,0
1,14,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,19,2,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2,21,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3,10,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1
0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
40,201,2,7,7,12,1,2,2,7,0,1,0,0,0,0,0,0,0,11
