6324,52493,1267,797,491,340,258,130,71,69,49,32,29,17,13,16,11,14,3,303
2042,16498,5868,115,257,340,17,14,16,16,17,2,2,2,1,0,0,1,2,29
1051,5268,910,71,53,57,10,9,3,15,1,4,1,0,0,1,0,0,0,14
545,2687,171,66,37,13,13,7,6,19,4,5,1,1,1,1,0,2,1,23
385,1580,78,28,28,11,8,6,8,11,4,1,5,1,0,1,0,0,2,17
438,979,54,16,12,8,3,3,9,20,1,3,1,0,1,0,1,0,0,6
186,535,17,5,11,9,4,0,3,10,2,4,0,0,0,0,0,0,0,4
135,442,81,3,9,5,0,4,0,2,2,3,1,0,2,0,0,0,0,6
101,294,15,5,5,5,3,1,1,0,1,0,1,0,0,0,0,0,0,2
70,265,12,3,5,7,4,0,4,1,0,0,1,0,0,0,0,0,0,9
83,192,5,2,3,2,3,2,1,0,13,0,0,1,0,0,0,0,0,3
188,166,6,1,3,2,0,1,1,1,1,1,1,0,0,0,0,0,0,3
45,116,7,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,3
40,112,2,1,1,1,2,0,1,0,1,0,1,0,0,0,0,1,0,2
32,95,5,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,1
29,85,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
20,88,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
18,82,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
20,61,3,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
485,833,19,3,8,3,1,0,3,0,4,2,1,1,5,0,0,2,0,2
