4396,37980,1081,456,275,150,112,112,82,47,33,5,15,6,12,4,2,6,3,239
1187,14467,3011,65,110,131,18,11,11,8,8,2,0,1,1,0,0,0,1,21
551,4065,580,38,33,37,9,6,3,4,2,2,3,0,1,2,1,1,0,4
341,1945,92,22,38,14,6,4,3,5,1,1,0,1,0,2,5,3,1,8
240,1086,58,7,23,11,3,2,2,2,5,6,1,0,0,4,3,5,2,17
177,723,24,1,14,4,3,0,2,0,2,2,0,1,1,7,9,8,7,23
87,388,15,6,15,1,1,1,3,0,2,0,1,1,3,7,5,1,9,28
85,289,14,5,6,4,0,3,2,2,3,0,0,1,0,5,7,6,18,16
58,207,6,1,0,2,2,3,1,0,2,0,0,0,0,5,19,12,17,30
53,160,8,1,2,0,2,0,0,1,1,4,0,0,0,12,13,9,12,29
30,136,4,0,1,2,1,1,0,3,5,1,0,0,0,8,20,19,13,45
29,115,3,1,3,3,1,1,0,0,2,1,0,1,1,6,15,19,9,33
31,94,1,0,4,0,0,0,0,0,1,0,0,1,0,0,12,15,9,38
12,71,2,1,2,2,1,0,2,0,1,0,0,0,2,10,22,11,7,47
21,51,1,0,2,0,0,1,0,0,1,0,0,1,0,14,11,12,8,34
23,76,2,1,3,0,0,0,0,0,2,0,0,0,0,11,20,6,9,33
14,58,1,0,1,0,0,0,0,0,0,0,0,0,1,2,16,7,18,30
19,46,0,0,2,0,0,0,0,1,1,0,0,0,0,6,11,5,0,25
14,39,1,1,2,1,0,0,0,0,2,0,0,0,0,7,3,7,8,34
281,602,8,16,36,13,28,19,27,30,33,23,42,26,46,59,61,64,62,244
