23919,145205,3759,1006,723,680,434,410,358,202,174,131,98,93,90,63,58,58,41,480
2086,22883,1666,512,184,167,96,88,73,47,38,39,24,18,18,14,16,16,16,122
2309,7795,534,196,83,56,47,27,21,24,18,19,24,17,19,12,9,11,8,85
485,3502,206,151,58,51,29,27,18,21,8,7,4,2,10,2,3,3,5,49
425,1931,113,50,35,33,23,22,9,4,1,3,2,1,5,0,2,4,3,22
208,1134,73,38,41,24,20,14,12,5,0,6,2,2,0,1,0,1,3,13
174,698,39,24,16,17,18,7,8,11,3,5,2,0,1,1,2,0,0,11
114,517,38,24,29,9,11,7,6,7,1,2,0,5,1,0,0,1,0,6
94,396,28,13,16,20,9,9,5,1,3,3,0,4,0,2,0,1,0,7
82,402,21,27,14,10,3,9,11,5,2,2,0,1,0,2,3,2,1,9
81,224,15,9,10,8,5,5,3,2,0,2,1,1,1,1,0,0,0,3
65,164,5,4,4,6,7,3,2,2,0,2,0,3,0,0,0,0,0,4
39,137,7,10,5,1,3,2,5,3,1,1,2,0,0,0,0,0,0,2
44,106,7,1,6,5,3,0,0,2,1,1,0,0,0,0,0,0,0,0
33,131,7,5,1,1,7,4,0,0,1,2,0,0,0,0,0,0,0,3
37,129,9,4,6,1,4,3,1,1,1,0,0,1,1,0,0,0,0,1
35,101,2,2,5,2,1,2,2,2,1,1,2,1,0,0,0,0,0,1
17,91,1,2,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2
37,63,0,0,1,2,1,1,0,0,0,1,0,0,1,0,0,0,0,2
1163,1078,32,56,12,10,4,5,8,5,3,4,1,4,0,2,1,0,2,58
