5192,47316,1582,414,239,129,79,45,29,30,190,10,3,3,7,1,8,3,3,1365
1904,18658,3706,111,317,364,19,10,14,16,13,1,1,1,2,2,0,2,0,26
926,5010,765,59,78,63,24,22,4,25,3,1,0,2,1,1,0,0,0,8
553,2615,173,44,38,17,23,22,13,24,4,2,3,1,0,0,0,1,0,10
448,1593,79,28,29,19,9,8,6,18,0,1,2,0,0,1,0,0,0,5
435,1045,62,10,16,13,6,9,4,5,2,1,1,0,1,0,1,1,1,12
209,592,38,18,20,5,10,5,4,11,1,0,0,0,1,0,0,0,0,8
148,428,29,10,13,12,2,3,3,3,0,0,0,0,0,0,0,1,0,16
113,312,20,7,6,7,3,0,2,3,1,0,1,0,0,0,0,0,0,23
111,265,17,7,5,0,2,2,2,1,2,0,0,1,0,0,0,0,0,19
96,285,12,3,6,4,2,0,1,2,15,0,0,0,0,1,0,0,1,38
73,227,7,2,5,1,0,1,2,3,0,0,0,0,1,0,0,1,0,60
72,142,5,2,3,1,1,2,0,0,0,0,0,0,0,0,0,0,1,64
39,91,4,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,76
40,86,1,1,2,0,2,0,1,1,2,0,0,0,0,0,0,0,0,88
46,91,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,126
38,66,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,119
34,55,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,155
29,74,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,140
723,925,26,3,15,0,1,2,1,1,2,2,3,4,3,8,6,5,6,446
