29415,129931,3501,1072,710,684,401,435,379,257,240,143,125,118,105,92,134,52,46,454
2070,23950,819,312,220,141,119,111,61,49,72,23,21,32,25,22,28,9,12,111
1990,7775,522,85,59,50,41,30,16,17,27,5,15,6,5,7,9,13,7,112
563,3450,147,117,44,48,29,30,12,8,10,14,5,9,6,2,8,5,2,75
432,1975,82,35,41,32,20,18,9,41,8,5,7,2,4,2,5,1,4,26
320,1129,65,22,27,19,12,13,10,27,6,42,4,3,3,1,0,1,0,25
162,849,32,15,20,17,11,4,10,16,12,23,5,20,2,3,0,0,0,18
123,536,35,11,16,10,7,11,6,10,7,19,4,19,2,12,1,0,2,12
100,384,26,13,6,9,4,5,9,9,9,13,7,18,1,3,1,4,1,9
85,343,28,13,12,7,5,4,8,6,7,17,7,8,8,5,1,1,0,9
82,218,9,3,8,5,4,3,3,7,2,8,5,5,3,7,0,1,0,5
57,177,12,9,5,6,1,0,2,5,6,4,5,5,4,4,0,4,0,4
55,160,11,6,3,3,1,1,1,6,5,1,8,6,5,1,0,0,1,4
48,102,6,4,5,2,2,1,2,0,0,8,0,4,0,4,0,1,0,3
38,95,5,1,4,4,1,2,3,2,4,3,2,4,1,1,1,1,0,2
28,87,5,3,1,3,1,2,3,1,2,1,0,2,1,0,2,1,0,3
29,80,4,3,3,1,1,0,3,1,1,0,1,0,1,0,0,0,0,2
20,60,2,2,0,0,1,1,1,3,3,2,0,3,1,1,0,0,3,5
27,59,1,2,2,0,1,1,1,1,0,1,2,4,0,1,0,1,0,3
1319,955,41,18,18,14,11,7,3,10,10,14,6,17,7,4,5,6,5,18
