1819,37927,299,237,137,50,52,16,13,16,26,6,1,8,2,4,2,2,2,174
487,11716,1410,36,10,34,6,0,4,2,0,0,1,1,0,1,0,0,0,18
200,4584,306,30,6,2,5,0,0,1,1,0,0,0,0,0,0,0,0,4
108,2434,119,13,4,6,2,2,1,0,2,0,0,0,1,0,0,0,0,3
76,821,58,16,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,4
44,482,44,17,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,2
36,244,19,6,12,1,2,0,0,0,0,0,1,0,0,0,0,0,0,3
19,176,11,8,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,132,16,3,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
15,117,5,5,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0
34,100,5,2,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,1
7,72,2,6,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2
8,59,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4,39,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,38,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,35,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,28,3,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,29,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,332,18,4,4,4,5,0,0,3,0,0,0,1,0,0,0,0,0,0
