4684,51799,2416,440,197,124,71,64,31,25,20,11,6,5,6,5,4,4,7,246
1407,17345,4950,91,116,220,19,12,6,8,7,4,2,1,1,2,4,1,2,22
654,4307,885,104,38,21,14,12,5,10,2,4,1,5,0,2,2,1,3,15
329,2223,190,65,32,19,14,4,3,6,0,1,0,0,0,3,3,2,4,17
249,1167,75,39,25,15,13,9,6,11,6,1,1,0,0,2,4,2,7,21
247,787,50,12,18,21,7,8,5,11,2,1,0,1,1,5,3,3,5,24
100,404,30,12,13,14,3,4,2,12,2,0,1,0,2,13,9,1,10,33
104,295,26,8,15,7,5,2,3,11,2,1,0,2,1,8,15,6,28,29
72,221,7,6,4,1,4,3,1,8,0,1,0,0,0,15,18,15,14,53
75,172,9,3,5,0,0,2,1,6,2,0,1,2,0,9,24,19,9,33
44,170,3,1,5,1,3,1,0,6,2,1,1,0,0,14,16,16,16,35
61,129,7,1,4,1,2,0,0,2,5,0,0,1,0,16,24,15,12,39
33,93,1,1,0,1,1,2,0,3,2,0,1,0,2,0,16,15,18,37
17,95,2,0,0,1,0,0,0,0,1,0,0,0,1,9,28,16,9,26
15,73,1,2,1,0,0,0,0,0,0,0,1,1,0,18,14,19,11,50
27,64,1,0,0,0,0,1,0,0,4,0,0,0,0,14,27,22,17,49
18,65,1,1,0,0,2,0,0,1,0,0,0,0,0,15,11,7,13,31
14,48,5,0,0,0,0,0,0,0,1,0,0,0,0,3,14,8,0,28
28,33,1,0,0,0,0,0,0,0,1,0,1,0,0,7,13,7,8,39
412,626,11,22,37,23,31,28,43,48,39,25,48,37,46,73,86,67,72,297
